time,temperature,humidity,ph,ec
2025.5.31 17:00,24.5,41.7,7.5,1
2025.5.31 18:00,24.4,38.9,7.6,1
2025.5.31 19:00,24.4,40.9,7.6,1
2025.5.31 20:00,21.7,51.4,7.6,1
2025.5.31 21:00,19.2,67.7,7.6,1
2025.5.31 22:00,18.9,75.4,7.6,1
2025.5.31 23:00,18.9,77.4,7.6,1
2025.6.1 0:00,20.3,61.6,7.6,1
2025.6.1 1:00,22.2,47.4,7.6,1
2025.6.1 2:00,23.1,44.4,7.6,1
2025.6.1 3:00,23.5,43.6,7.6,1
2025.6.1 4:00,23.7,42,7.6,1
2025.6.1 5:00,23.7,42.1,7.6,1
2025.6.1 6:00,23.8,42,7.6,1
2025.6.1 7:00,23.8,41.4,7.6,1
2025.6.1 8:00,24.1,42.1,7.6,1
2025.6.1 9:00,23.9,39.6,7.6,1
2025.6.1 10:00,24,40.7,7.6,1
2025.6.1 11:00,24.3,40.7,7.6,1
2025.6.1 12:00,24.5,39,7.6,1
2025.6.1 13:00,24.8,38.1,7.6,1
2025.6.1 14:00,24.7,38,7.6,1
2025.6.1 15:00,24.5,37.9,7.6,1
2025.6.1 16:00,24.3,38,7.6,1
2025.6.1 17:00,24.5,40.3,7.6,1
2025.6.1 18:00,24.7,39.7,7.6,1
2025.6.1 19:00,24.6,39.1,7.6,1
2025.6.1 20:00,21.9,51,7.6,1
2025.6.1 21:00,19.3,66.3,7.6,1
2025.6.1 22:00,18.9,72.5,7.6,1
2025.6.1 23:00,18.9,72.7,7.6,1
2025.6.2 0:00,20.4,60.6,7.6,1
2025.6.2 1:00,22.9,49.7,7.6,1
2025.6.2 2:00,24,45.5,7.6,1
2025.6.2 3:00,24.2,42.2,7.6,1
2025.6.2 4:00,24.2,41.9,7.6,1
2025.6.2 5:00,23.9,39.8,7.6,1
2025.6.2 6:00,24,41.1,7.6,1
2025.6.2 7:00,23.9,40.2,7.6,1
2025.6.2 8:00,23.9,41,7.6,1
2025.6.2 9:00,24,41.4,7.6,1
2025.6.2 10:00,24.1,40.6,7.6,1
2025.6.2 11:00,24,39.7,7.6,1
2025.6.2 12:00,24.1,41.9,7.6,1
2025.6.2 13:00,24.4,41.1,7.6,1
2025.6.2 14:00,24.5,39.8,7.6,1
2025.6.2 15:00,24.6,40.3,7.6,1
2025.6.2 16:00,24.4,39.2,7.6,1
2025.6.2 17:00,24.3,40.4,7.6,1
2025.6.2 18:00,24.1,38.9,7.6,1
2025.6.2 19:00,24.1,40.2,7.6,1
2025.6.2 20:00,21.6,52.9,7.6,1
2025.6.2 21:00,19.2,68.5,7.6,1
2025.6.2 22:00,18.9,74.4,7.6,1
2025.6.2 23:00,18.9,75.2,7.6,1
2025.6.3 0:00,20.6,62.7,7.6,1
2025.6.3 1:00,23.1,50.1,7.6,1
2025.6.3 2:00,23.8,43.3,7.6,1
2025.6.3 3:00,24.2,43,7.6,1
2025.6.3 4:00,24.2,41.4,7.6,1
2025.6.3 5:00,24.2,40.5,7.6,1
2025.6.3 6:00,24.1,40.8,7.6,1
2025.6.3 7:00,24.1,40.3,7.6,1
2025.6.3 8:00,24,39.4,7.6,1
2025.6.3 9:00,24,39.6,7.6,1
2025.6.3 10:00,24.3,40.9,7.6,1
2025.6.3 11:00,24.6,38.9,7.6,1
2025.6.3 12:00,24.6,38.1,7.6,1
2025.6.3 13:00,24.3,37.1,7.6,1
2025.6.3 14:00,24.6,40.3,7.6,1
2025.6.3 15:00,24.4,38,7.5,1
2025.6.3 16:00,24.3,39.8,7.5,1
2025.6.3 17:00,24.3,40.2,7.5,1
2025.6.3 18:00,24.6,40.6,7.5,1
2025.6.3 19:00,24.1,38.6,7.4,1
2025.6.3 20:00,21.9,53.3,7.6,1
2025.6.3 21:00,19.2,66.9,7.6,1
2025.6.3 22:00,18.9,73.8,7.6,1
2025.6.3 23:00,18.8,74.3,7.6,1
2025.6.4 0:00,20.3,61.3,7.6,1
2025.6.4 1:00,22.2,46.5,7.6,1
2025.6.4 2:00,23,43.5,7.6,1
2025.6.4 3:00,23.4,42.3,7.6,1
2025.6.4 4:00,23.7,42.2,7.6,1
2025.6.4 5:00,23.7,41.4,7.6,1
2025.6.4 6:00,23.8,41.1,7.6,1
2025.6.4 7:00,23.9,41.5,7.6,1
2025.6.4 8:00,24.1,40.7,7.6,1
2025.6.4 9:00,24.3,40.9,7.6,1
2025.6.4 10:00,24.3,40.8,7.6,1
2025.6.4 11:00,24.5,41,7.6,1
2025.6.4 12:00,24.8,38.8,7.6,1
2025.6.4 13:00,24.7,37.5,7.6,1
2025.6.4 14:00,24.6,37.8,7.6,1
2025.6.4 15:00,24.3,36.5,7.6,1
2025.6.4 16:00,24.1,38.5,7.6,1
2025.6.4 17:00,24.1,39,7.6,1
2025.6.4 18:00,24,38.9,7.6,1
2025.6.4 19:00,24.1,39.8,7.6,1
2025.6.4 20:00,21.8,53.6,7.6,1
2025.6.4 21:00,19.3,66.9,7.6,1
2025.6.4 22:00,18.9,72.4,7.6,1
2025.6.4 23:00,18.9,72,7.6,1
2025.6.5 0:00,20.4,59.9,7.6,1
2025.6.5 1:00,22.3,46.8,7.6,1
2025.6.5 2:00,23.1,43.9,7.6,1
2025.6.5 3:00,23.5,42.8,7.6,1
2025.6.5 4:00,23.7,42.8,7.6,1
2025.6.5 5:00,23.9,42.3,7.6,1
2025.6.5 6:00,23.9,42,7.6,1
2025.6.5 7:00,23.8,40.7,7.6,1
2025.6.5 8:00,23.9,41.3,7.6,1
2025.6.5 9:00,23.9,40.2,7.6,1
2025.6.5 10:00,24.3,41.8,7.6,1
2025.6.5 11:00,24.1,38.1,7.6,1
2025.6.5 12:00,24.4,38.8,7.6,1
2025.6.5 13:00,24.9,38.8,7.6,1
2025.6.5 14:00,24.9,38.2,7.6,1
2025.6.5 15:00,24.4,41.8,7.6,1
2025.6.5 16:00,23.2,46.7,7.6,1
2025.6.5 17:00,23.1,47.8,7.6,1
2025.6.5 18:00,22.2,51.4,7.6,1
2025.6.5 19:00,21.8,49.9,7.6,1
2025.6.5 20:00,21.6,50.2,7.6,1
2025.6.5 21:00,21.6,50.7,7.6,1
2025.6.5 22:00,19.3,62.2,7.6,1
2025.6.5 23:00,17.3,73.1,7.6,1
2025.6.6 0:00,18.7,67.8,7.6,1
2025.6.6 1:00,20.8,56.7,7.6,1
2025.6.6 2:00,21.3,52.9,7.6,1
2025.6.6 3:00,21.3,51.5,7.6,1
2025.6.6 4:00,21.5,51.6,7.6,1
2025.6.6 5:00,21.3,50.5,7.6,1
2025.6.6 6:00,21.3,50.8,7.6,1
2025.6.6 7:00,21.3,51.1,7.6,1
2025.6.6 8:00,21.5,51.4,7.6,1
2025.6.6 9:00,21.6,50,7.6,1
2025.6.6 10:00,21.7,50.1,7.6,1
2025.6.6 11:00,21.7,49.1,7.6,1
2025.6.6 12:00,22,48.2,7.6,1
2025.6.6 13:00,22.2,47.7,7.6,1
2025.6.6 14:00,22.2,48.2,7.6,1
2025.6.6 15:00,22.2,48.5,7.6,1
2025.6.6 16:00,22.2,48.5,7.6,1
2025.6.6 17:00,21.9,47.9,7.6,1
2025.6.6 18:00,21.8,48.7,7.6,1
2025.6.6 19:00,21.7,48.6,7.6,1
2025.6.6 20:00,21.7,49.4,7.6,1
2025.6.6 21:00,21.6,49,7.6,1
2025.6.6 22:00,19.3,62.2,7.6,1
2025.6.6 23:00,17.3,73.3,7.6,1
2025.6.7 0:00,18.8,67.9,7.6,1
2025.6.7 1:00,21.1,55.7,7.6,1
2025.6.7 2:00,21.4,50.5,7.6,1
2025.6.7 3:00,21.3,49.7,7.6,1
2025.6.7 4:00,21.4,50.3,7.6,1
2025.6.7 5:00,21.5,50.1,7.6,1
2025.6.7 6:00,21.5,50.1,7.6,1
2025.6.7 7:00,21.5,50.2,7.6,1
2025.6.7 8:00,21.6,49.5,7.6,1
2025.6.7 9:00,21.7,49.8,7.6,1
2025.6.7 10:00,21.8,49.3,7.6,1
2025.6.7 11:00,21.8,48.6,7.6,1
2025.6.7 12:00,21.8,48.1,7.6,1
2025.6.7 13:00,22.1,48.7,7.6,1
2025.6.7 14:00,22.1,48.3,7.6,1
2025.6.7 15:00,22.1,48.2,7.6,1
2025.6.7 16:00,22,48.4,7.6,1
2025.6.7 17:00,21.9,47.9,7.6,1
2025.6.7 18:00,21.9,48.9,7.6,1
2025.6.7 19:00,21.9,49.2,7.6,1
2025.6.7 20:00,21.8,48.6,7.6,1
2025.6.7 21:00,21.7,48.8,7.6,1
2025.6.7 22:00,19.3,62.1,7.6,1
2025.6.7 23:00,17.2,74.7,7.6,1
2025.6.8 0:00,18.7,68.3,7.6,1
2025.6.8 1:00,21,55,7.6,1
2025.6.8 2:00,21.4,50.5,7.6,1
2025.6.8 3:00,21.5,50.2,7.6,1
2025.6.8 4:00,21.7,49.8,7.6,1
2025.6.8 5:00,21.6,48.6,7.6,1
2025.6.8 6:00,21.6,49.1,7.6,1
2025.6.8 7:00,21.6,48.5,7.6,1
2025.6.8 8:00,21.5,48.2,7.6,1
2025.6.8 9:00,21.7,48.5,7.6,1
2025.6.8 10:00,21.8,48,7.6,1
2025.6.8 11:00,21.9,46.8,7.6,1
2025.6.8 12:00,22.4,46.9,7.6,1
2025.6.8 13:00,22.7,45.8,7.6,1
2025.6.8 14:00,22.7,45.4,7.6,1
2025.6.8 15:00,22.7,45.5,7.6,1
2025.6.8 16:00,22.7,45.7,7.6,1
2025.6.8 17:00,22.6,45.4,7.6,1
2025.6.8 18:00,22.6,45.6,7.6,1
2025.6.8 19:00,22.5,45.4,7.6,1
2025.6.8 20:00,22.5,45.8,7.6,1
2025.6.8 21:00,22.3,45.5,7.6,1
2025.6.8 22:00,19.9,58.6,7.6,1
2025.6.8 23:00,17.6,70.6,7.6,1
2025.6.9 0:00,19,66.8,7.6,1
2025.6.9 1:00,21.4,51.8,7.6,1
2025.6.9 2:00,21.6,47.1,7.6,1
2025.6.9 3:00,21.7,46.7,7.6,1
2025.6.9 4:00,21.8,46.9,7.6,1
2025.6.9 5:00,21.8,45.7,7.6,1
2025.6.9 6:00,21.8,45.6,7.6,1
2025.6.9 7:00,21.8,45.5,7.6,1
2025.6.9 8:00,21.8,45,7.6,1
2025.6.9 9:00,22,45.9,7.6,1
2025.6.9 10:00,25,57.5,7.6,1
2025.6.9 11:00,23.4,56.8,7.6,1
2025.6.9 12:00,22.7,57.2,7.6,1
2025.6.9 13:00,22.9,60.9,7.6,1
2025.6.9 14:00,25.1,61.6,7.6,1
2025.6.9 15:00,23.1,57,7.6,1
2025.6.9 16:00,21.9,55.2,7.6,1
2025.6.9 17:00,21.6,55.2,7.6,1
2025.6.9 18:00,21.4,52.5,7.6,1
2025.6.9 19:00,21.2,52.6,7.6,1
2025.6.9 20:00,21.3,52.8,7.6,1
2025.6.9 21:00,21.2,51.9,7.6,1
2025.6.9 22:00,19.3,64.4,7.6,1
2025.6.9 23:00,18.1,73.7,7.6,1
2025.6.10 0:00,19.3,65.6,7.6,1
2025.6.10 1:00,20.2,54.9,7.6,1
2025.6.10 2:00,20.4,53.7,7.6,1
2025.6.10 3:00,20.5,54,7.6,1
2025.6.10 4:00,20.8,54,7.6,1
2025.6.10 5:00,21,54.1,7.6,1
2025.6.10 6:00,21.1,53.3,7.6,1
2025.6.10 7:00,21.3,53.2,7.6,1
2025.6.10 8:00,21.2,52,7.6,1
2025.6.10 9:00,21.2,52.7,7.6,1
2025.6.10 10:00,21.2,52.2,7.6,1
2025.6.10 11:00,21.2,52.4,7.6,1
2025.6.10 12:00,21.3,53.1,7.6,1
2025.6.10 13:00,21.5,55.8,7.6,1
2025.6.10 14:00,21.6,55.2,7.6,1
2025.6.10 15:00,21.6,52.9,7.6,1
2025.6.10 16:00,21.5,52.1,7.6,1
2025.6.10 17:00,21.6,51.8,7.6,1
2025.6.10 18:00,21.6,52,7.6,1
2025.6.10 19:00,21.5,51.8,7.6,1
2025.6.10 20:00,21.6,52.4,7.6,1
2025.6.10 21:00,21.5,51.8,7.6,1
2025.6.10 22:00,19.6,63.4,7.6,1
2025.6.10 23:00,18.2,71.7,7.6,1
2025.6.11 0:00,19.4,64.9,7.6,1
2025.6.11 1:00,20.4,54.8,7.6,1
2025.6.11 2:00,20.9,55.8,7.6,1
2025.6.11 3:00,21.2,54.5,7.6,1
2025.6.11 4:00,21.2,53.6,7.6,1
2025.6.11 5:00,21.3,53.5,7.6,1
2025.6.11 6:00,21.3,52.6,7.6,1
2025.6.11 7:00,21.3,53.1,7.6,1
2025.6.11 8:00,21.4,52.5,7.6,1
2025.6.11 9:00,21.6,52.8,7.6,1
2025.6.11 10:00,21.7,52.4,7.6,1
2025.6.11 11:00,21.7,50.7,7.6,1
2025.6.11 12:00,22.3,51.4,7.6,1
2025.6.11 13:00,22.3,49.3,7.6,1
2025.6.11 14:00,22,48.9,7.6,1
2025.6.11 15:00,21.9,49.4,7.6,1
2025.6.11 16:00,21.9,49.6,7.6,1
2025.6.11 17:00,21.7,49.7,7.6,1
2025.6.11 18:00,21.7,50.5,7.6,1
2025.6.11 19:00,21.7,50.5,7.6,1
2025.6.11 20:00,21.6,50.6,7.6,1
2025.6.11 21:00,21.7,51.6,7.6,1
2025.6.11 22:00,19.9,63.7,7.6,1
2025.6.11 23:00,18.4,71.5,7.6,1
2025.6.12 0:00,19.5,63.7,7.6,1
2025.6.12 1:00,20.6,55.2,7.6,1
2025.6.12 2:00,20.7,53.3,7.6,1
2025.6.12 3:00,20.9,52.4,7.6,1
2025.6.12 4:00,21,53.6,7.6,1
2025.6.12 5:00,21.1,52.9,7.6,1
2025.6.12 6:00,21.4,53.4,7.6,1
2025.6.12 7:00,21.4,52.8,7.6,1
2025.6.12 8:00,21.7,52.2,7.6,1
2025.6.12 9:00,21.6,50.7,7.6,1
2025.6.12 10:00,21.6,51.2,7.6,1
2025.6.12 11:00,21.9,51.3,7.6,1
2025.6.12 12:00,22.4,50.2,7.6,1
2025.6.12 13:00,22.4,48.5,7.6,1
2025.6.12 14:00,22.3,48.4,7.6,1
2025.6.12 15:00,22.3,48.6,7.6,1
2025.6.12 16:00,22.1,48.6,7.6,1
2025.6.12 17:00,22.1,49.1,7.6,1
2025.6.12 18:00,22,48.5,7.6,1
2025.6.12 19:00,21.9,49.4,7.6,1
2025.6.12 20:00,22,50.2,7.6,1
2025.6.12 21:00,22.1,50.8,7.6,1
2025.6.12 22:00,20,61.1,7.6,1
2025.6.12 23:00,18.7,70.9,7.6,1
2025.6.13 0:00,19.8,62.5,7.6,1
2025.6.13 1:00,21.1,55.5,7.6,1
2025.6.13 2:00,21.2,52.8,7.6,1
2025.6.13 3:00,21.5,53.5,7.6,1
2025.6.13 4:00,21.8,52.8,7.6,1
2025.6.13 5:00,21.8,52.2,7.6,1
2025.6.13 6:00,21.7,51.4,7.6,1
2025.6.13 7:00,21.8,51.9,7.6,1
2025.6.13 8:00,21.8,50.9,7.6,1
2025.6.13 9:00,21.9,51.1,7.6,1
2025.6.13 10:00,21.9,50.4,7.6,1
2025.6.13 11:00,22,50.6,7.6,1
2025.6.13 12:00,22.1,51.3,7.6,1
2025.6.13 13:00,22.2,50.1,7.6,1
2025.6.13 14:00,22.1,50.1,7.6,1
2025.6.13 15:00,22.1,49.7,7.6,1
2025.6.13 16:00,22.1,51,7.6,1
2025.6.13 17:00,22.2,50.7,7.6,1
2025.6.13 18:00,22.1,51.7,7.6,1
2025.6.13 19:00,21.9,50.3,7.6,1
2025.6.13 20:00,21.8,50.8,7.6,1
2025.6.13 21:00,21.8,51.6,7.6,1
2025.6.13 22:00,19.9,63.4,7.6,1
2025.6.13 23:00,18.5,72.7,7.6,1
2025.6.14 0:00,19.7,64,7.6,1
2025.6.14 1:00,20.8,56,7.6,1
2025.6.14 2:00,21.3,54.7,7.6,1
2025.6.14 3:00,21.4,53.6,7.6,1
2025.6.14 4:00,21.6,53.4,7.6,1
2025.6.14 5:00,21.7,52.5,7.6,1
2025.6.14 6:00,21.8,52.6,7.6,1
2025.6.14 7:00,21.7,52.2,7.6,1
2025.6.14 8:00,21.8,52.4,7.6,1
2025.6.14 9:00,21.9,52.6,7.6,1
2025.6.14 10:00,21.9,51.2,7.6,1
2025.6.14 11:00,21.8,50.3,7.6,1
2025.6.14 12:00,22.1,51.4,7.6,1
2025.6.14 13:00,22.1,50,7.6,1
2025.6.14 14:00,22.3,50.2,7.6,1
2025.6.14 15:00,22.2,49.4,7.6,1
2025.6.14 16:00,22.2,49.5,7.6,1
2025.6.14 17:00,22.1,49.5,7.6,1
2025.6.14 18:00,22,49.4,7.6,1
2025.6.14 19:00,22,50.2,7.6,1
2025.6.14 20:00,22.1,51,7.6,1
2025.6.14 21:00,22.2,51.4,7.6,1
2025.6.14 22:00,20.1,60.7,7.6,1
2025.6.14 23:00,18.7,71.4,7.6,1
2025.6.15 0:00,19.8,63.3,7.6,1
2025.6.15 1:00,21.1,54.7,7.6,1
2025.6.15 2:00,21.3,54.7,7.6,1
2025.6.15 3:00,21.7,53.9,7.6,1
2025.6.15 4:00,21.7,52.5,7.6,1
2025.6.15 5:00,21.8,52.5,7.6,1
2025.6.15 6:00,21.7,52.5,7.6,1
2025.6.15 7:00,21.9,52.4,7.6,1
2025.6.15 8:00,21.7,51.1,7.6,1
2025.6.15 9:00,21.8,52.2,7.6,1
2025.6.15 10:00,22.1,51.6,7.6,1
2025.6.15 11:00,22.3,51.6,7.6,1
2025.6.15 12:00,22.4,48.8,7.6,1
2025.6.15 13:00,22.4,48.2,7.6,1
2025.6.15 14:00,22.4,48.2,7.6,1
2025.6.15 15:00,22.3,48.5,7.6,1
2025.6.15 16:00,22.3,49.4,7.6,1
2025.6.15 17:00,22.2,49.8,7.6,1
2025.6.15 18:00,22.1,50,7.6,1
2025.6.15 19:00,22.1,50.6,7.6,1
2025.6.15 20:00,22.1,51.2,7.6,1
2025.6.15 21:00,22,51.3,7.6,1
2025.6.15 22:00,20.1,62.3,7.6,1
2025.6.15 23:00,18.6,73.2,7.6,1
2025.6.16 0:00,19.9,64.7,7.6,1
2025.6.16 1:00,21,56.4,7.6,1
2025.6.16 2:00,21.5,55.5,7.6,1
2025.6.16 3:00,21.6,54.5,7.5,1
2025.6.16 4:00,21.8,54.2,7.5,1
2025.6.16 5:00,21.9,54.5,7.5,1
2025.6.16 6:00,22.2,54.7,7.5,1
2025.6.16 7:00,21.9,52.2,7.5,1
2025.6.16 8:00,22,53.5,7.5,1
2025.6.16 9:00,22,53.5,7.5,1
2025.6.16 10:00,22.1,53.6,7.5,1
2025.6.16 11:00,22.1,53.2,7.5,1
2025.6.16 12:00,21.9,51.6,7.6,1
2025.6.16 13:00,22,53.4,7.6,1
2025.6.16 14:00,21.9,53.8,7.6,1
2025.6.16 15:00,21.9,52.8,7.6,1
2025.6.16 16:00,21.8,52.7,7.6,1
2025.6.16 17:00,21.7,52.5,7.6,1
2025.6.16 18:00,21.7,52.8,7.6,1
2025.6.16 19:00,21.7,52.7,7.6,1
2025.6.16 20:00,21.9,54,7.6,1
2025.6.16 21:00,21.7,51.7,7.6,1
2025.6.16 22:00,19.7,63.6,7.6,1
2025.6.16 23:00,18.6,74.4,7.6,1
2025.6.17 0:00,19.8,65.8,7.6,1
2025.6.17 1:00,20.9,56.4,7.6,1
2025.6.17 2:00,21.4,56.9,7.6,1
2025.6.17 3:00,21.5,54.2,7.6,1
2025.6.17 4:00,21.5,54.3,7.6,1
2025.6.17 5:00,21.5,53.8,7.6,1
2025.6.17 6:00,21.7,54.2,7.6,1
2025.6.17 7:00,21.8,54.6,7.6,1
2025.6.17 8:00,21.8,53.4,7.6,1
2025.6.17 9:00,21.9,54.1,7.6,1
2025.6.17 10:00,22,53.1,7.6,1
2025.6.17 11:00,21.6,51.4,7.6,1
2025.6.17 12:00,21.8,52.1,7.6,1
2025.6.17 13:00,21.9,52.3,7.6,1
2025.6.17 14:00,22,52,7.6,1
2025.6.17 15:00,22,51.3,7.6,1
2025.6.17 16:00,21.9,51.3,7.6,1
2025.6.17 17:00,21.8,51.4,7.6,1
2025.6.17 18:00,21.8,51.6,7.6,1
2025.6.17 19:00,21.8,51.9,7.6,1
2025.6.17 20:00,21.8,51.5,7.6,1
2025.6.17 21:00,21.8,53.1,7.6,1
2025.6.17 22:00,19.8,62.3,7.6,1
2025.6.17 23:00,18.5,72.7,7.6,1
2025.6.18 0:00,19.7,64.3,7.6,1
2025.6.18 1:00,20.9,57.3,7.6,1
2025.6.18 2:00,21.4,55.4,7.6,1
2025.6.18 3:00,21.4,54.5,7.6,1
2025.6.18 4:00,21.6,54.6,7.6,1
2025.6.18 5:00,21.6,54.1,7.6,1
2025.6.18 6:00,21.5,53.1,7.6,1
2025.6.18 7:00,21.6,54.7,7.6,1
2025.6.18 8:00,21.5,52.4,7.6,1
2025.6.18 9:00,21.5,53.4,7.6,1
2025.6.18 10:00,21.5,52.7,7.6,1
2025.6.18 11:00,21.7,52.9,7.6,1
2025.6.18 12:00,22,51.7,7.6,1
2025.6.18 13:00,21.9,50.6,7.6,1
2025.6.18 14:00,21.8,49.9,7.6,1
2025.6.18 15:00,21.9,51.8,7.6,1
2025.6.18 16:00,21.9,51.1,7.6,1
2025.6.18 17:00,22,51.5,7.6,1
2025.6.18 18:00,21.9,51.4,7.6,1
2025.6.18 19:00,21.9,51,7.6,1
2025.6.18 20:00,21.8,51.4,7.6,1
2025.6.18 21:00,21.9,51.9,7.6,1
2025.6.18 22:00,19.8,62.1,7.6,1
2025.6.18 23:00,18.6,71.7,7.6,1
2025.6.19 0:00,19.7,63.5,7.6,1
2025.6.19 1:00,20.9,56.1,7.6,1
2025.6.19 2:00,21.3,55.1,7.6,1
2025.6.19 3:00,21.3,53.6,7.6,1
2025.6.19 4:00,21.5,54.7,7.6,1
2025.6.19 5:00,21.6,53.7,7.6,1
2025.6.19 6:00,21.5,53.3,7.6,1
2025.6.19 7:00,21.6,53.7,7.6,1
2025.6.19 8:00,21.7,53.6,7.6,1
2025.6.19 9:00,21.8,53.1,7.6,1
2025.6.19 10:00,21.8,52.4,7.6,1
2025.6.19 11:00,21.9,51.2,7.6,1
2025.6.19 12:00,22.1,51,6.8,3.5
2025.6.19 13:00,22.1,49.7,6.8,3.4
2025.6.19 14:00,22.1,53.1,6.9,3.2
2025.6.19 15:00,22.1,50.8,6.9,3.1
2025.6.19 16:00,22.1,50.1,6.9,3
2025.6.19 17:00,21.9,49.9,7,2.9
2025.6.19 18:00,22,51,7,2.8
2025.6.19 19:00,21.9,50.7,7,2.7
2025.6.19 20:00,21.8,50.7,7,2.7
2025.6.19 21:00,21.9,51.5,7,3.1
2025.6.19 22:00,20.1,62.7,7,3.1
2025.6.19 23:00,18.7,71.1,7,3
2025.6.20 0:00,20,63.5,7,2.8
2025.6.20 1:00,21.2,57.8,7,2.8
2025.6.20 2:00,21.6,55.7,7.1,2.7
2025.6.20 3:00,21.5,54.3,7.1,2.6
2025.6.20 4:00,21.5,53.7,7.1,2.6
2025.6.20 5:00,21.7,54.9,7.1,2.5
2025.6.20 6:00,21.6,53.9,7.1,2.5
2025.6.20 7:00,21.7,55,7.1,2.4
2025.6.20 8:00,21.7,54.5,7.1,2.4
2025.6.20 9:00,21.9,55.2,7.1,2.4
2025.6.20 10:00,21.9,54.5,7.1,2.4
2025.6.20 11:00,22.1,54.8,7.1,2.3
2025.6.20 12:00,22,53.4,7.1,2.3
2025.6.20 13:00,21.9,52.8,7.1,2.3
2025.6.20 14:00,21.7,52.9,7.1,2.2
2025.6.20 15:00,21.7,52.6,7.2,2.1
2025.6.20 16:00,21.8,53.6,7.2,2.1
2025.6.20 17:00,21.8,52.1,7.2,2
2025.6.20 18:00,21.8,52.3,7.2,2
2025.6.20 19:00,22,52.5,7.2,2
2025.6.20 20:00,22,52.8,7.2,2
2025.6.20 21:00,22,52.7,7.2,1.9
2025.6.20 22:00,20.2,63.3,7.3,1.9
2025.6.20 23:00,18.7,71.6,7.3,1.9
2025.6.21 0:00,19.9,64.1,7.3,2
2025.6.21 1:00,20.9,55.3,7.2,2.1
2025.6.21 2:00,20.9,52.8,7.2,2.1
2025.6.21 3:00,21.2,53.5,7.2,2.1
2025.6.21 4:00,21,52.2,7.2,2.1
2025.6.21 5:00,21.4,54.2,7.2,2.1
2025.6.21 6:00,21.3,53.8,7.2,2.1
2025.6.21 7:00,21.5,53.5,7.2,2.1
2025.6.21 8:00,21.3,52.4,7.2,2.1
2025.6.21 9:00,21.4,53,7.2,2.1
2025.6.21 10:00,21.5,53.5,7.2,2.1
2025.6.21 11:00,21.3,51.9,7.2,2.1
2025.6.21 12:00,21.5,53.9,7.2,2.1
2025.6.21 13:00,21.6,53.1,7.2,2.1
2025.6.21 14:00,21.3,51.8,7.2,2.1
2025.6.21 15:00,21.4,53.7,7.2,2.1
2025.6.21 16:00,21.7,53.5,7.2,2.1
2025.6.21 17:00,21.8,54.4,7.2,2
2025.6.21 18:00,21.6,51.9,7.2,2
2025.6.21 19:00,21.7,53.5,7.2,2
2025.6.21 20:00,21.6,52.5,7.2,2
2025.6.21 21:00,21.3,52.5,7.2,1.9
2025.6.21 22:00,19.4,63.6,7.3,1.9
2025.6.21 23:00,18.3,72.8,7.3,1.9
2025.6.22 0:00,19.5,65.4,7.3,1.8
2025.6.22 1:00,20.7,58,7.3,1.8
2025.6.22 2:00,21.3,57.1,7.3,1.7
2025.6.22 3:00,21.2,55.7,7.4,1.6
2025.6.22 4:00,21.4,55.5,7.4,1.6
2025.6.22 5:00,21.3,54.5,7.4,1.6
2025.6.22 6:00,21.2,55.2,7.4,1.6
2025.6.22 7:00,21.4,55.7,7.4,1.5
2025.6.22 8:00,21.4,54.8,7.4,1.5
